State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
KWARA,ASA,ILA-OJA,23-01-13-003,ABOTO-ALFA  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,ASA,ILA-OJA,23-01-13-004,FOKO  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,GWANARA,23-02-04-014,GWANARA CENTRAL OFFICE II,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-001,NIKKIKPERU  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-002,BAAH  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-003,GANKOTORU  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-004,YANBEREKU  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-005,GBENGBERERU  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-006,YAKPARU  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-007,SHEYE  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-008,KENU NEW MARKET,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-009,KENU  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-010,TABERU OLD MARKET,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-011,TABERU  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KIYORU/BWEN,23-02-08-006,BOROBIYE  L.G.E.A.SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,YASHIKIRA,23-02-11-014,CHIKANDA  SANGO AREA,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,IFELODUN,SHARE V,23-05-13-003,OPEN SPACE SEKUN VILLAGE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,ILORIN-WEST,ADEWOLE,23-08-01-015,OKE AGODI,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,ILORIN-WEST,BALOGUN ALANAMU CENTRAL,23-08-05-018,ODE OLOMO I,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,ILORIN-WEST,BALOGUN ALANAMU CENTRAL,23-08-05-033,ODE OLOKOBA POPO-GIWA I,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,IREPODUN,AJASE IPO 1,23-09-01-016,BALE'S COMPD APATA/KAJOLA,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,IREPODUN,OMU-ARAN 1 (ARAN),23-09-06-011,ILE AROGUN/AMULE OMU-ARAN,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,IREPODUN,ORO 11,23-09-10-009,MUSLIM SCH AGBEOLA ORO,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,ISIN,SABAJA/PAMO,23-10-09-001,PAMO LGEA SCH,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,MORO,LOGUN/JEHUNKUNNU,23-12-13-004,L.G.E.A SCH OLOWU,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-013,YANBWA MARKET,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-014,SABO AREA OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-015,BLGEA KENU BEKON,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-016,KPAKPERU OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-017,SINABONI OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-018,OLD KPAWONLU OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-019,ASASENKE OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KENU/TABERU,23-02-06-020,TAKISARI AREA TABERU,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KIYORU/BWEN,23-02-08-014,OPP. WADATA PALACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KIYORU/BWEN,23-02-08-015,P. HEALTH CENTRE BIOGBERU,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,KIYORU/BWEN,23-02-08-017,OKE IGBALA OPEN SPACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,BARUTEN,YASHIKIRA,23-02-11-017,OPP. SHINATOKO HEAD PALACE,0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,ILORIN-SOUTH,OKAKA 1,23-07-09-014,"OPEN SPACE, ILE-ORO TAIWO ISALE",0,0,0,0,1,0,1,1,0,0,0,0,0,
KWARA,OFFA,SHAWO SOUTH EAST,23-13-04-012,OPEN SPACE IDI-OGUN GARAGE,0,0,0,0,1,0,1,1,0,0,0,0,0,
