State,LGA,Ward,PU-Code,PU-Name,Accredited_Voters,Registered_Voters,Results_Found,Transcription_Count,Result_Sheet_Stamped,Result_Sheet_Corrected,Result_Sheet_Invalid,Result_Sheet_Unclear,Result_Sheet_Unsigned,APC,LP,PDP,NNPP,Results_File
BAUCHI,ALKALERI,GWARAM,05-01-04-010,KUFA JALINGO - KOFAR  SARKI  PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,ALKALERI,GWARAM,05-01-04-022,GYAR  - GYAR PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,ALKALERI,YULI/ LIM,05-01-08-023,GIKAR GIKAR PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,ALKALERI,GWANA / MANSUR,05-01-11-002,KARGO - KARGO PRIMARY SCHOOL,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,ALKALERI,GWANA / MANSUR,05-01-11-003,MANSUR TSOFUWA - KOFAR SARKI MANSUR,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,ALKALERI,GWANA / MANSUR,05-01-11-006,JADA - KOFAR JAURO,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,ALKALERI,GWANA / MANSUR,05-01-11-009,M/ UMARU TABANI - K.M TABANI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,BAUCHI,GALAMBI/GWASKWARAM,05-02-10-012,"PAU,  PAU SHED",0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,DARAZO,DARAZO,05-05-01-021,UPPER BASIC SCHOOL AJIYARI,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,DARAZO,SADE,05-05-06-001,MAKERA PRI. SCHOOL ,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,DARAZO,SADE,05-05-06-002,BAKIN RIGIYA UNGUWAR GALADIMA,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,DARAZO,SADE,05-05-06-003,ALMAJIRI PRI. SCHOOL ,0,0,0,0,1,0,1,1,0,0,0,0,0,
BAUCHI,DARAZO,SADE,05-05-06-004,"UNGUWAR HARDO,  KOFAR  HARDO",0,0,0,0,1,0,1,1,0,0,0,0,0,
